gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1,1,0,0,2.1309421711459504,1,2,0,1,1,1,1,0,0,2,0,0,-0.24295866225388715,1.2644854948705362
0,0,1,1,-0.6477133911750582,1,0,0,1,1,0,0,0,0,0,1,2,-1.405353138193082,-0.8344821217211035
1,0,0,0,-0.3651382492441082,1,0,0,1,1,0,0,0,0,0,1,2,-0.6187565593879532,-0.5589194833268905
0,0,1,1,1.0006416034221504,0,1,0,1,1,0,1,0,0,1,0,0,-0.9429743529938144,-0.012202567536626345
1,0,1,1,0.4354913195602502,1,2,1,0,0,0,0,1,1,0,1,2,1.0797025639336597,0.7181693391710141
1,1,0,0,2.178038028134442,1,2,0,1,1,1,1,0,0,2,0,1,-0.25769583469051716,1.282118938863185
1,0,1,0,0.15291617762930018,1,2,1,0,0,1,0,1,1,0,1,2,1.2307585814091175,0.46569048200354135
1,0,1,1,1.7070794582495252,1,2,0,1,1,1,1,0,0,2,0,0,-0.28717017956377716,0.9310530993731754
0,0,1,0,1.1419291743876252,1,0,1,0,0,1,1,1,1,1,0,1,1.2749700987190078,1.6333450823894917
0,0,0,0,-0.6477133911750582,1,0,0,1,1,0,0,0,0,0,1,2,-0.710863887116891,-0.7361088781136289
0,0,1,0,0.7180664614912002,1,2,1,0,0,1,1,1,1,1,0,1,1.5107648577050887,1.2736228249394543
1,0,1,0,-0.27094653526712487,1,2,1,0,0,0,0,1,1,0,1,2,0.9581208913314619,-0.09264847641824119
0,0,1,0,0.5296830335372336,1,2,1,0,0,1,1,1,1,1,0,1,1.4370789955219385,1.003457089100567
0,1,0,0,-1.0244802470829917,1,0,1,0,0,0,0,0,0,0,1,2,0.2838952523556369,-0.9150081826208668
1,0,0,0,-0.836096819129025,1,0,0,1,0,1,0,0,0,0,1,2,-0.7256010595535209,-0.841268325924335
1,0,1,0,-0.6477133911750582,1,0,0,1,0,1,0,0,0,0,1,2,-0.6611259301432645,-0.741612650026486
0,0,1,0,0.765162318479692,1,2,1,0,0,1,1,1,1,1,0,0,1.484974805940986,1.3168514800608269
1,0,1,1,0.2942037485947752,1,2,1,0,0,0,0,1,1,0,1,2,1.0502282190603998,0.549529492986772
1,0,0,0,-0.8831926761175166,1,0,1,0,0,0,0,1,0,0,1,2,0.5454800631058205,-0.7748490202186908
0,1,0,0,-0.9773843900945,0,1,0,0,0,0,0,0,0,0,1,2,-1.7240444921352067,-0.9619772652558316
0,0,0,0,-0.6948092481635499,1,0,0,1,0,1,0,0,0,0,1,2,-0.7145481802260485,-0.7625590441026022
0,0,0,0,-0.7419051051520417,1,0,0,1,0,1,0,0,0,0,1,2,-0.6850738353527885,-0.7850550438629209
1,1,0,0,-1.0715761040714833,0,1,0,0,0,0,0,0,0,0,1,2,-1.7700981559996756,-0.985194633179486
0,0,1,0,-0.8831926761175166,1,0,0,0,1,0,0,0,0,0,1,2,-0.8324455597190891,-0.8747718695103679
0,0,0,0,-0.6948092481635499,1,0,1,0,0,1,0,1,1,0,1,2,1.1349669605710224,-0.5211411654396093
1,0,0,0,1.8012711722265087,1,0,0,1,1,1,1,0,0,2,0,1,-0.432699757375499,0.8679734610903812
1,0,1,1,0.3412996055832669,1,2,1,0,0,0,0,1,1,0,1,2,1.0649653914970294,0.6076664234837479
1,0,0,0,1.189025031376117,1,2,1,0,0,1,0,1,1,0,1,2,1.385498891993733,1.8225038452197253
1,0,1,1,0.9535457464336586,1,2,1,0,0,1,1,1,1,1,0,1,1.5255020301417184,1.574406631711032
0,0,1,0,-1.0715761040714833,0,1,0,0,1,0,0,0,0,0,1,2,-1.4016688450839243,-0.9798511653029257
1,1,0,0,2.319325599099917,1,2,0,1,1,1,1,0,0,2,0,0,-0.23559007603557203,1.4031484862672752
0,0,1,0,-0.5064258202095833,1,0,1,0,0,0,0,1,0,0,1,2,-0.6611259301432645,-0.681899396505925
0,0,1,0,0.6238747475142169,1,2,1,0,0,1,1,1,1,1,0,0,1.4628690472860406,1.1315400141017167
1,0,1,0,-0.2238506782786332,1,2,1,0,0,0,0,1,1,0,1,2,0.9912795293138792,-0.03333598298842219
0,0,1,1,-0.3651382492441082,1,2,0,1,1,1,0,0,0,0,1,2,-0.3055916451095647,-0.49250017762124626
0,0,0,0,2.1309421711459504,1,2,1,0,0,1,1,1,1,2,0,1,1.5605028146787148,3.1107070809008754
1,0,0,0,-1.0244802470829917,1,0,1,0,0,0,0,1,0,0,1,2,-0.5174384988861216,-0.9380118118294587
1,0,0,0,-0.6006175341865666,1,0,0,1,1,0,0,0,0,0,1,2,-0.6519151973703707,-0.7007351207707999
0,1,0,0,-1.0715761040714833,0,1,0,0,0,0,0,0,0,0,1,2,-1.7406238111264156,-0.984767155749361
0,0,0,0,-0.4593299632210916,1,0,0,1,1,0,0,0,0,0,1,2,-0.7366539388809936,-0.6374684611123264
1,0,0,0,-0.7419051051520417,1,2,0,1,0,1,0,0,0,0,1,2,1.1699677451080188,-0.5573698776426879
0,1,0,0,-1.0244802470829917,0,1,0,0,0,0,0,0,0,0,1,2,-1.7608874232267817,-0.9743206760506857
0,0,1,1,2.2251338851229336,1,2,1,0,0,0,0,1,1,2,0,0,1.1699677451080188,2.7710762626667043
0,0,1,0,0.05872446365231683,1,0,0,1,1,0,1,0,0,1,0,3,-0.4032254125022387,-0.2368953917459857
0,0,0,0,-0.6006175341865666,1,0,0,1,1,0,0,0,0,0,1,2,-0.7034953008985761,-0.7089640613007028
1,1,0,0,-0.9773843900945,1,0,1,0,0,0,0,1,0,0,1,2,0.4404777094948311,-0.8677986439314568
